chr	start	end	cn	haplotype	cycleNum
7	0	37503276	0	1	0
7	37503276	159345973	0	1	0
9	0	66833673	0	0	0
9	66833673	138394717	2	0	0
14	0	65778907	1	0	0
14	65778907	107043718	1	0	0
7	0	37503276	0	1	0
7	37503276	77431816	0	1	0
9	0	66833673	0	0	0
9	66833673	68153436	2	0	0
9	66833673	68153436	2	0	0
7	77431816	159345973	2	1	0
7	77431816	159345973	2	1	0
9	68153436	138394717	0	0	0
7	0	37503276	0	1	1
7	37503276	159345973	0	1	1
9	0	66833673	0	0	1
9	66833673	138394717	2	0	1
14	0	65778907	1	0	1
14	65778907	107043718	1	0	1
7	0	37503276	0	1	1
7	37503276	77431816	0	1	1
9	0	66833673	0	0	1
9	66833673	68153436	2	0	1
9	66833673	68153436	2	0	1
7	77431816	159345973	2	1	1
7	77431816	159345973	2	1	1
9	68153436	138394717	0	0	1
9	68153436	138394717	0	0	1
9	68153436	138394717	0	0	1
7	0	60229785	0	0	1
7	60229785	159345973	1	0	1
22	0	15212272	1	1	1
22	15212272	50818468	1	1	1
22	15212272	50818468	1	1	1
22	15212272	50818468	1	1	1
22	15212272	50818468	1	1	1
7	120073004	159345973	0	1	1
19	0	27538158	1	1	1
19	27538158	58617616	2	1	1
1	239692037	168929364	2	0	1
1	239692037	248956422	1	0	1
1	239692037	248956422	1	0	1
1	239692037	248956422	1	0	1
7	0	29134564	0	1	1
7	0	29134564	0	1	1
11	129128514	108489966	1	1	1
11	129128514	135086622	0	1	1
7	0	60229785	0	0	1
19	27538158	28096715	2	1	1
1	0	239692037	2	0	1
11	129128514	135086622	0	1	1
11	0	108489966	0	1	1
11	0	108489966	0	1	1
11	0	108489966	0	1	1
19	28096715	58617616	0	1	1
1	0	168929364	0	0	1
1	0	168929364	0	0	1
