chr1	coord1	strand1	chr2	coord2	strand2	SVtype
3	143783198	+	3	143783198	-	DEL
3	143783198	+	3	143783198	-	DEL
5	116668144	+	5	116668144	-	DEL
5	116668144	+	5	116668144	-	DEL
22	10942611	+	22	10942611	-	DEL
1	175252838	+	1	175252838	-	DEL
1	175252838	+	1	175252838	-	DEL
3	114559574	+	3	114559574	-	DEL
3	114559574	+	3	114559574	-	DEL
3	67566047	+	3	67566047	-	DEL
5	139029397	+	5	139029397	-	DEL
17	83143450	+	17	83143450	-	DEL
5	30866819	+	5	30866819	-	DEL
5	30866819	+	5	30866819	-	DEL
5	30866819	+	5	30866819	-	DEL
5	116242779	+	5	116242779	-	DEL
5	116242779	+	5	116242779	-	DEL
5	116242779	+	5	116242779	-	DEL
3	194516832	+	3	194516832	-	DEL
3	111461296	+	3	111461296	-	DEL
2	224090854	+	2	224090854	-	DEL
5	129211381	+	5	129211381	-	DEL
19	15822826	+	19	15822826	-	DEL
19	15822826	+	19	15822826	-	DEL
21	1489032	+	21	1489032	-	DEL
21	1489032	+	21	1489032	-	DEL
5	20100696	+	5	20100696	-	DEL
5	20100696	+	5	20100696	-	DEL
17	15620387	+	17	15620387	-	DEL
17	15620387	+	17	15620387	-	DEL
2	28021622	+	2	28021622	-	DEL
12	119491778	+	12	119491778	-	DEL
1	46522873	+	1	46522873	-	DEL
1	46522873	+	1	46522873	-	DEL
5	148879196	+	5	148879196	-	DEL
15	98440988	+	15	98440988	-	DEL
3	67566047	+	3	67566047	-	DEL
17	83143450	+	17	83143450	-	DEL
17	83143450	+	17	83143450	-	DEL
17	83143450	+	17	83143450	-	DEL
17	83143450	+	17	83143450	-	DEL
12	77304480	+	12	77304480	-	DEL
12	77304480	+	12	77304480	-	DEL
12	77304480	+	12	77304480	-	DEL
3	76861639	+	3	76861639	-	DEL
3	76861639	+	3	76861639	-	DEL
3	76861639	+	3	76861639	-	DEL
15	76228263	+	15	76228263	-	DEL
19	19819132	+	19	19819132	-	DEL
19	19819132	+	19	19819132	-	DEL
19	19819132	+	19	19819132	-	DEL
6	15838166	+	6	15838166	-	DEL
6	15838166	+	6	15838166	-	DEL
5	52435517	+	5	52435517	-	DEL
13	55986017	+	13	55986017	-	DEL
3	23598363	+	3	23598363	-	DEL
3	91149384	+	3	91149384	-	DEL
3	76861639	+	3	76861639	-	DEL
3	76861639	+	3	76861639	-	DEL
3	67566047	+	3	67566047	-	DEL
3	67566047	+	3	67566047	-	DEL
9	49224372	+	9	49224372	-	DEL
21	20713895	+	21	20713895	-	DEL
21	20713895	+	21	20713895	-	DEL
12	119491778	+	12	119491778	-	DEL
12	119491778	+	12	119491778	-	DEL
5	52435517	+	5	52435517	-	DEL
5	52435517	+	5	52435517	-	DEL
2	224090854	+	2	224090854	-	DEL
6	15838166	+	6	15838166	-	DEL
13	55986017	+	13	55986017	-	DEL
13	55986017	+	13	55986017	-	DEL
13	55986017	+	13	55986017	-	DEL
13	55986017	+	13	55986017	-	DEL
1	94642834	+	1	94642834	-	DEL
1	94642834	+	1	94642834	-	DEL
22	40428094	+	17	83143450	+	INS
22	40428094	+	5	20100696	+	INS
5	168059331	+	3	41151122	+	INS
5	168059331	+	12	119491778	+	INS
22	10942611	+	5	129211381	+	INS
3	29497734	+	3	41151122	+	INS
6	150646170	+	5	162497046	+	INS
6	150646170	+	2	28021622	+	INS
3	67566047	+	2	224090854	+	INS
5	139029397	+	5	137247388	+	INS
17	83143450	+	22	40428094	+	INS
5	162497046	+	6	150646170	+	INS
3	111461296	+	1	46522873	+	INS
2	224090854	+	3	67566047	+	INS
5	129211381	+	22	10942611	+	INS
5	20100696	+	22	40428094	+	INS
5	94776830	+	5	137247388	+	INS
5	137247388	+	5	139029397	+	INS
5	137247388	+	5	94776830	+	INS
2	28021622	+	6	150646170	+	INS
12	119491778	+	5	168059331	+	INS
1	46522873	+	3	111461296	+	INS
3	41151122	+	5	168059331	+	INS
3	41151122	+	3	29497734	+	INS
17	15620387	+	21	1489032	+	INS
21	1489032	+	17	15620387	+	INS
15	76228263	+	5	157241647	+	INS
9	49224372	+	3	135454343	+	INS
9	49224372	+	3	182210116	+	INS
19	19819132	+	3	91149384	+	INS
3	108779136	+	3	182210116	+	INS
3	135454343	+	9	49224372	+	INS
3	135454343	+	5	178782938	+	INS
5	157241647	+	15	76228263	+	INS
5	157241647	+	13	55986017	+	INS
21	20713895	+	3	23598363	+	INS
5	178782938	+	3	135454343	+	INS
5	178782938	+	6	15838166	+	INS
6	15838166	+	5	178782938	+	INS
3	182210116	+	9	49224372	+	INS
3	182210116	+	3	108779136	+	INS
13	55986017	+	5	157241647	+	INS
3	23598363	+	21	20713895	+	INS
3	91149384	+	19	19819132	+	INS
3	111461296	+	1	46522873	+	INS
1	46522873	+	3	111461296	+	INS
22	40428094	+	22	50818468	+	INV
3	29497734	+	3	23598363	+	INV
5	139029397	+	5	137247388	+	INV
17	83143450	+	17	83257441	+	INV
5	162497046	+	5	181538259	+	INV
15	98440988	+	15	76228263	+	INV
3	29497734	+	3	0	+	INV
17	15620387	+	17	66821449	+	INV
15	98440988	+	15	0	+	INV
9	49224372	+	9	0	+	INV
3	135454343	+	3	102630404	+	INV
3	111797285	+	3	111461296	+	INV
