chromosome	start	end	total_cn
1	0	230000000	2
2	0	230000000	2
3	0	30000000	1
3	30000000	50000000	3
3	50000000	80000000	2
3	80000000	110000000	1
3	110000000	180000000	2
4	0	140000000	3
4	140000000	180000000	2
5	0	60000000	0
5	60000000	140000000	1
5	140000000	170000000	2
6	0	160000000	2
7	0	140000000	2
8	0	130000000	2
9	0	120000000	2
10	0	120000000	2
11	0	120000000	2
12	0	120000000	2
13	0	80000000	1
13	80000000	100000000	2
14	0	90000000	2
15	0	90000000	2
16	0	30000000	1
16	30000000	50000000	3
16	50000000	80000000	1
17	0	70000000	2
18	0	70000000	2
19	0	40000000	2
20	0	50000000	2
21	0	30000000	2
22	0	40000000	1
